id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
230423,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 2, 2014",2014,"Sep 2, 2014",2014,ablv-bank-as,ABLV Bank AS,ABLV Bank AS,Europe,Latvia,LVA,bank-julius-baer-and-co-ag-zurich-switzerland-che,Bank Julius Baer And Co.  AG,Europe,Switzerland,CHE,1,4260000
230428,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2014",2014,"Sep 26, 2014",2014,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,bank-vozrozhdenie-moscow-russia-rus,Bank Vozrozhdenie,Europe,Russia,RUS,12,24172000
230429,2441,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2014",2014,"Sep 17, 2014",2014,aizkraukles-banka,Aizkraukles Banka,Aizkraukles Banka,Europe,Latvia,LVA,bank-vozrozhdenie-moscow-russia-rus,Bank Vozrozhdenie,Europe,Russia,RUS,13,24500000
230444,2434,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 24, 2014",2014,"Apr 24, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-of-moscow-moscow-russia-rus,Bank of Moscow,Europe,Russia,RUS,1,7900000
230446,2434,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 6, 2014",2014,"May 20, 2014",2014,jsc-norvik-banka,JSC Norvik Banka,JSC Norvik Banka,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,2,40000000
230450,2434,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 7, 2014",2014,"Mar 7, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,efg-bank-zurich-switzerland-che,EFG Bank,Europe,Switzerland,CHE,2,33599900
230451,2434,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2014",2014,"Mar 3, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,efg-bank-zurich-switzerland-che,EFG Bank,Europe,Switzerland,CHE,2,179700000
232834,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 6, 2013",2013,"Feb 25, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,21,13423110
232835,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 3, 2013",2013,"Jan 31, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,5,11320000
232836,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 9, 2014",2014,"Feb 25, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,far-eastern-bank-vladivostok-russia-rus,Far Eastern Bank,Europe,Russia,RUS,5,22520000
232838,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 30, 2014",2014,"Jan 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,31000000
232839,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 30, 2014",2014,"Jan 30, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,17000000
232840,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 11, 2014",2014,"Feb 12, 2014",2014,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-singapore-branch-singapore-sgp,"Credit Suisse, Singapore Branch",Asia,Singapore,SGP,2,52420000
232841,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 5, 2013",2013,"Dec 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,3,67900000
232843,2429,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 24, 2013",2013,"Dec 24, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,100000000
234427,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 7, 2016",2016,"Sep 7, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,unicredit-spa-milan-italy-ita,UniCredit Spa,Europe,Italy,ITA,1,273508.92
234428,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 12, 2016",2016,"Sep 13, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,ceskoslovenska-obchodna-banka-as-bratislava-slovakia-svk,Ceskoslovenska Obchodna Banka A.S.,Europe,Slovakia,SVK,2,305000
234429,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2016",2016,"Sep 19, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,392760
234430,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 31, 2016",2016,"Sep 29, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,piraeus-bank-cyprus-ltd-nicosia-cyprus-cyp,Piraeus Bank Cyprus Ltd,Europe,Cyprus,CYP,3,503808.82
234431,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2016",2016,"Sep 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,3,561180
234432,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 11, 2016",2016,"Sep 13, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,682987.29
234433,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 6, 2016",2016,"Sep 6, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,lloyds-bank-plc-birmingham-england-gbr,Lloyds Bank Plc,Europe,United Kingdom,GBR,1,700000
234434,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 13, 2016",2016,"Sep 27, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,3,800000
234435,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 5, 2016",2016,"Sep 20, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,gorenjska-banka-dd-kranj-slovenia-svn,Gorenjska Banka D.D.,Europe,Slovenia,SVN,5,570000
234436,2494,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 1, 2016",2016,"Sep 29, 2016",2016,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,lloyds-tsb-bank-plc-crawley-united-kingdom-gbr,Lloyds TSB Bank Plc,Europe,United Kingdom,GBR,19,8697026.81
234441,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 19, 2016",2016,"Aug 19, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-for-foreign-trade-of-russia-khabarovsk-russia-rus,Bank For Foreign Trade of Russia,Europe,Russia,RUS,1,900000
234442,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 15, 2016",2016,"Sep 22, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,2,1200000
234443,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2016",2016,"Sep 28, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-switzerland-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,2,373180
234444,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2016",2016,"Sep 30, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,bank-cial-switzerland-basle-switzerland-che,Bank Cial,Europe,Switzerland,CHE,6,902000
234446,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 23, 2016",2016,"Sep 27, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,5,1420000
234450,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2016",2016,"Sep 30, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,6,5952200
234686,3899,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 9, 2013",2013,"Aug 9, 2013",2013,seb-banka,SEB Banka,SEB Banka,Europe,Latvia,LVA,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,1,10000
234691,3899,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 13, 2013",2013,"Aug 13, 2013",2013,swedbank-as,Swedbank AS,Swedbank AS,Europe,Latvia,LVA,ab-dnb-bankas-vilnius-lithuania-ltu,AB DNB Bankas,Europe,Lithuania,LTU,1,121.67
234700,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 26, 2014",2014,"Jul 29, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,dnb-bank-asa-moscow-russia-rus,DNB Bank Asa,Europe,Russia,RUS,6,2521890.79
234701,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 18, 2014",2014,"Jul 18, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,petrocommerce-ojsc-bank-moscow-russia-rus,Petrocommerce OJSC Bank,Europe,Russia,RUS,1,3000000
234705,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 27, 2014",2014,"Jun 27, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,petrocommerce-ojsc-bank-moscow-russia-rus,Petrocommerce OJSC Bank,Europe,Russia,RUS,1,5200000
234707,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 25, 2014",2014,"Jul 31, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,3,28750000
234709,2437,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 4, 2014",2014,"Jul 2, 2014",2014,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,2,30000000
234712,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 9, 2013",2013,"Jul 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,1,447777.2
234719,2415,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 24, 2013",2013,"Jul 24, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank,Europe,Russia,RUS,1,111000000
234720,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 22, 2013",2013,"Apr 22, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,26000
234722,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 2, 2013",2013,"May 28, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,pt-bank-central-asia-tbk-jakarta-indonesia-idn,PT Bank Central Asia Tbk,Asia,Indonesia,IDN,3,5086.31
234728,2421,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 16, 2013",2013,"May 16, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rigensis-bank-as-riga-latvia-lva,Rigensis Bank AS,Europe,Latvia,LVA,1,300000000
234742,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 7, 2016",2016,"Apr 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,ceskoslovenska-obchodna-banka-as-bratislava-slovakia-svk,Ceskoslovenska Obchodna Banka AS,Europe,Slovakia,SVK,6,1154000
234749,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 24, 2016",2016,"Apr 26, 2016",2016,norvic-banka-jsc,Norvic Banka JSC,Norvic Banka JSC,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,4,7000289.6
234750,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2016",2016,"Apr 28, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,national-settlement-depository-moscow-russia-rus,National Settlement Depository,Europe,Russia,RUS,10,36200000
234751,2488,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 16, 2016",2016,"Apr 29, 2016",2016,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,euroclear-bank-brussels-belgium-bel,Euroclear Bank,Europe,Belgium,BEL,14,40289400
235138,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 9, 2015",2015,"Mar 26, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-bank-vostok-dnepropetrovsk-ukraine-ukr,"PJSC ""Bank Vostok""",Europe,Ukraine,UKR,6,2327427.4
235139,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Feb 10, 2015",2015,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,pjsc-bank-vostok-dnepropetrovsk-ukraine-ukr,"PJSC ""Bank Vostok""",Europe,Ukraine,UKR,3,2354244.26
235143,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 2, 2015",2015,"Jul 7, 2015",2015,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,20000000
235198,3997,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 4, 2016",2016,"Oct 25, 2016",2016,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,2172150
235259,2480,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 19, 2016",2016,"Jan 20, 2016",2016,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,ceska-sportelna-as-prague-czech-republic-cze,Ceska Sportelna A.S.,Europe,Czech Republic,CZE,2,599980
235261,2480,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 5, 2016",2016,"Jan 8, 2016",2016,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,kazkommertsbank-almaty-kazakhstan-kaz,Kazkommertsbank,Asia,Kazakhstan,KAZ,4,655000
235263,2480,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 5, 2016",2016,"Jan 26, 2016",2016,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,credit-suisse-singapore-branch-singapore-sgp,Credit Suisse Singapore Branch,Asia,Singapore,SGP,7,1045000
235264,2480,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 13, 2016",2016,"Jan 21, 2016",2016,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,national-bank-for-foreign-economic-activity-of-the-rep-of-uzbekistan-tashkent-uzbekistan-uzb,National Bank For Foreign Economic Activity of The Rep. of Uzbekistan,Asia,Uzbekistan,UZB,3,920000
235267,2480,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 15, 2016",2016,"Jan 27, 2016",2016,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,national-bank-for-foreign-economic-activity-of-the-rep-of-uzbekistan-tashkent-uzbekistan-uzb,National Bank For Foreign Economic Activity of The Rep.  of Uzbekistan,Asia,Uzbekistan,UZB,6,2773000
235516,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 14, 2015",2015,"Jan 14, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,wing-hang-bank-china-limited-shenzhen-china-chn,Wing Hang Bank,Asia,China,CHN,1,150000
235517,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 19, 2015",2015,"Jan 19, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,79974
235518,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 16, 2015",2015,"Jan 16, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,canara-bank-mumbai-india-ind,Canara Bank,Asia,India,IND,1,79974
235519,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Mar 30, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,ing-belgium-sanv-brussels-belgium-bel,ING Belgium Sa/Nv,Europe,Belgium,BEL,4,179026.57
235520,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2015",2015,"Feb 5, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-cummuriyeti-ziraat-bankasi-ankara-turkey-tur,Turkiye Cummuriyeti Ziraat Bankasi,Asia,Turkey,TUR,1,250000
235521,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 25, 2015",2015,"Feb 25, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S.,Asia,Turkey,TUR,1,170428
235522,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 26, 2015",2015,"Mar 26, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,albaraka-turk-participation-bank-istanbul-turkey-tur,Albaraka Turk Participation Bank,Asia,Turkey,TUR,1,363900
235523,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 19, 2015",2015,"Mar 25, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,nurbank-jsc-almaty-rep-of-kazakhstan-kaz,Nurbank JSC,Asia,Kazakhstan,KAZ,3,369500
235524,2458,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 15, 2015",2015,"Mar 27, 2015",2015,as-meridian-trade-bank,AS Meridian Trade Bank,AS Meridian Trade Bank,Europe,Latvia,LVA,habib-bank-a-g-zurich-zurich-switzerland-che,Habib Bank A G Zurich,Europe,Switzerland,CHE,19,2405655.96
235547,2402,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 3, 2013",2013,"Sep 4, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,commonwealth-bank-of-australia-ho-chi-minh-city-vietnam-vnm,Commonwealth Bank of Australia,Asia,Vietnam,VNM,3,573136.93
235566,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 9, 2013",2013,"Sep 9, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,6000000
235567,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 10, 2013",2013,"Sep 10, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,international-bank-of-st-petersburg-ibsp-st-petersburg-russia-rus,International Bank of St Petersburg Ibsp,Europe,Russia,RUS,1,6400000
235568,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 15, 2013",2013,"Nov 15, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235571,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 3, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,30,18018680
235572,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 27, 2013",2013,"Nov 27, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,3500000
235573,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 26, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235574,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 26, 2013",2013,"Nov 26, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,1,8000000
235575,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 19, 2013",2013,"Oct 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,7685000
235576,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 19, 2013",2013,"Oct 31, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,5,15039000
235577,2406,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 20, 2013",2013,"Nov 20, 2013",2013,as-expobank,AS Expobank,AS Expobank,Europe,Latvia,LVA,nomos-bank-open-joint-stock-co-moscow-russia-rus,Nomos Bank,Europe,Russia,RUS,2,202500000
235715,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 13, 2015",2015,"Mar 31, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1080000
235716,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 10, 2015",2015,"Mar 30, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,bank-audi-sal-beirut-lebanon-lbn,Bank Audi Sal,Asia,Lebanon,LBN,2,1399934
235717,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 4, 2015",2015,"Mar 13, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S. ,Asia,Turkey,TUR,3,1250253
235718,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 18, 2015",2015,"Mar 19, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,turkiye-finans-katilim-bankasi-as-istanbul-turkey-tur,Turkiye Finans Katilim Bankasi A.S. ,Asia,Turkey,TUR,3,1467500
235719,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 2, 2015",2015,"Mar 10, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,1649757
235720,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 2, 2015",2015,"Mar 31, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,11,1844000
235721,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 26, 2015",2015,"Mar 26, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,vtb-bank-austria-ag-vienna-austria-aut,VTB Bank,Europe,Austria,AUT,1,5160000
235722,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 5, 2015",2015,"Mar 5, 2015",2015,expobank,Expobank,Expobank,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,5250000
235723,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2015",2015,"Mar 17, 2015",2015,expobank,Expobank ,Expobank ,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,8495000
